"temperature","humidity","wind_speed","pressure","precipitation","hour","month","dayofweek","pm25_lag_1","pm25_lag_3","pm25_lag_6","pm25_lag_24","pm25_lag_168","pm25_roll_mean_24","pm25_roll_max_24","pm25_roll_min_24","pm25_roll_mean_168","pm25_volatility_24","pm25_diff_1","pm25_diff_24","precipitation_log","is_rain","hour_sin","hour_cos","month_sin","month_cos","dow_sin","dow_cos","temp_humidity","temp_diff_1","humidity_diff_1"
"0.5294117647058828","-0.47058823529411764","-0.03921568627450984","-0.13793103448275187","1.0","15","11","2","22.835714285714285","18.65","20.05","36.5","32.7","25.608898809523808","36.5","10.05","30.933771258503402","6.313869951950776","2.092857142857145","-20.514285714285716","1.0","1","-0.7071067811865471","-0.7071067811865479","-0.5000000000000004","0.8660254037844384","0.9749279121818236","-0.22252093395631434","2256.0","-1.4000000000000021","9.0"
"-0.4117647058823527","0.17647058823529413","-1.019607843137255","0.5517241379310467","0.0","19","11","2","24.928571428571427","20.74285714285714","18.1","30.200000000000003","40.85","25.12675595238095","34.85","10.05","30.88751275510204","5.872417527822637","2.0928571428571416","-11.571428571428573","0.0","0","-0.9659258262890684","0.2588190451025203","-0.5000000000000004","0.8660254037844384","0.9749279121818236","-0.22252093395631434","2275.0","1.0","-3.0"
"-0.35294117647058815","0.35294117647058826","-1.0392156862745099","0.9310344827586045","0.0","20","11","2","33.3","22.835714285714285","18.4","26.3","41.9","25.25592261904762","34.85","10.05","30.842572278911568","6.021069209228604","8.37142857142857","3.0999999999999943","0.0","0","-0.8660254037844386","0.5000000000000001","-0.5000000000000004","0.8660254037844384","0.9749279121818236","-0.22252093395631434","2368.7999999999997","-3.1999999999999993","11.0"
"-0.3235294117647054","0.29411764705882354","-0.627450980392157","1.103448275862054","0.0","21","11","2","30.35","24.928571428571427","18.65","25.9","42.15","25.424672619047616","34.85","10.05","30.773822278911563","6.107733518997942","-2.9499999999999957","4.050000000000001","0.0","0","-0.7071067811865477","0.7071067811865474","-0.5000000000000004","0.8660254037844384","0.9749279121818236","-0.22252093395631434","2352.9","0.1999999999999993","3.0"
"-0.3235294117647054","0.29411764705882354","-1.019607843137255","1.1379310344827518","0.0","22","11","2","28.2","33.3","20.74285714285714","28.45","43.3","25.520505952380955","34.85","10.05","30.69078656462585","6.133505594841186","-2.150000000000002","2.3000000000000007","0.0","0","-0.5000000000000004","0.8660254037844384","-0.5000000000000004","0.8660254037844384","0.9749279121818236","-0.22252093395631434","2352.9","0.10000000000000142","-1.0"
"-0.3823529411764699","0.4117647058823529","-0.607843137254902","1.0689655172413954","0.0","23","11","2","28.55","30.35","22.835714285714285","27.9","39.95","25.524672619047617","34.85","10.05","30.602988945578232","6.135615813420723","0.3500000000000014","0.10000000000000142","0.0","0","-0.25881904510252157","0.9659258262890681","-0.5000000000000004","0.8660254037844384","0.9749279121818236","-0.22252093395631434","2384.5","0.0","0.0"
"-0.4117647058823527","0.35294117647058826","-1.058823529411765","1.1724137931034497","1.0","0","11","3","27.3","28.2","24.928571428571427","27.6","38.65","25.499672619047615","34.85","10.05","30.527691326530615","6.126732512985599","-1.25","-0.5999999999999979","1.0","1","0.0","1.0","-0.5000000000000004","0.8660254037844384","0.43388373911755823","-0.900968867902419","2350.0","-0.1999999999999993","2.0"
"-0.2352941176470581","0.4117647058823529","0.31372549019607837","0.9310344827586045","2.9999999999999996","1","11","3","25.5","28.55","33.3","24.700000000000003","35.1","25.412172619047613","34.85","10.05","30.4494175170068","6.1104061438006365","-1.8000000000000007","-2.1000000000000014","2.5778829311823857","1","0.25881904510252074","0.9659258262890683","-0.5000000000000004","0.8660254037844384","0.43388373911755823","-0.900968867902419","2432.0","-0.10000000000000142","-1.0"
"-0.4117647058823527","0.4117647058823529","0.09803921568627452","0.6896551724137985","0.0","2","11","3","26.2","27.3","30.35","26.450000000000003","42.15","25.47467261904762","34.85","10.05","30.396441326530613","6.110476344889261","0.6999999999999993","1.4999999999999964","0.0","0","0.49999999999999994","0.8660254037844387","-0.5000000000000004","0.8660254037844384","0.43388373911755823","-0.900968867902419","2375.0","0.6000000000000014","1.0"
"-0.5882352941176473","0.47058823529411764","0.09803921568627452","0.5517241379310467","0.0","3","11","3","24.25","25.5","28.2","32.25","37.25","25.38300595238095","34.85","10.05","30.289893707482992","6.111710354686965","-1.9499999999999993","-2.200000000000003","0.0","0","0.7071067811865476","0.7071067811865476","-0.5000000000000004","0.8660254037844384","0.43388373911755823","-0.900968867902419","2342.3999999999996","-0.6000000000000014","0.0"
"-0.6470588235294118","0.5294117647058824","-0.2549019607843137","0.5172413793103489","0.0","4","11","3","26.05","26.2","28.55","34.85","21.5","25.124672619047615","34.85","10.05","30.223227040816326","5.937378599997819","1.8000000000000007","-6.199999999999999","0.0","0","0.8660254037844386","0.5000000000000001","-0.5000000000000004","0.8660254037844384","0.43388373911755823","-0.900968867902419","2347.4","-0.6000000000000014","1.0"
"-0.6764705882352936","0.5294117647058824","-0.37254901960784326","0.6896551724137985","0.0","5","11","3","52.35","24.25","27.3","32.55","19.950000000000003","25.853839285714283","52.35","10.05","30.40685799319728","7.92542065371062","26.3","17.5","0.0","0","0.9659258262890683","0.25881904510252074","-0.5000000000000004","0.8660254037844384","0.43388373911755823","-0.900968867902419","2337.7000000000003","-0.1999999999999993","1.0"
"-0.6764705882352936","0.5294117647058824","-0.2549019607843137","1.0","0.0","6","11","3","60.45","26.05","25.5","31.65","26.95","27.016339285714285","60.45","10.05","30.64792942176871","10.558954053596638","8.100000000000001","27.900000000000006","0.0","0","1.0","6.123233995736766e-17","-0.5000000000000004","0.8660254037844384","0.43388373911755823","-0.900968867902419","2337.7000000000003","-0.09999999999999787","0.0"
"-0.11764705882352905","0.35294117647058826","0.13725490196078435","1.0344827586206977","0.0","7","11","3","76.8","52.35","26.2","24.85","42.75","28.897589285714286","76.8","10.05","30.9446556122449","14.64998645382546","16.349999999999994","45.15","0.0","0","0.9659258262890683","-0.25881904510252063","-0.5000000000000004","0.8660254037844384","0.43388373911755823","-0.900968867902419","2444.0","0.0","0.0"
"0.2647058823529419","0.0","-0.07843137254901968","1.379310344827597","0.0","8","11","3","83.80000000000001","60.45","24.25","27.15","53.25","31.353839285714287","83.80000000000001","10.05","31.189000850340136","18.40298198538521","7.000000000000014","58.95000000000001","0.0","0","0.8660254037844387","-0.4999999999999998","-0.5000000000000004","0.8660254037844384","0.43388373911755823","-0.900968867902419","2402.4","1.8999999999999986","-3.0"
"0.6470588235294129","-0.35294117647058826","-0.09803921568627452","1.482758620689651","0.0","9","11","3","70.65","76.8","26.05","30.4","53.1","33.16633928571429","83.80000000000001","10.05","31.292572278911567","20.04025990143705","-13.150000000000006","43.50000000000001","0.0","0","0.7071067811865476","-0.7071067811865475","-0.5000000000000004","0.8660254037844384","0.43388373911755823","-0.900968867902419","2345.2000000000003","1.3000000000000007","-6.0"
"1.000000000000001","-0.7058823529411765","-0.19607843137254904","1.4482758620689533","0.0","10","11","3","54.95","83.80000000000001","52.35","10.05","64.95","34.189255952380954","83.80000000000001","10.05","31.30358418367347","20.51387550139949","-15.700000000000003","24.550000000000004","0.0","0","0.49999999999999994","-0.8660254037844387","-0.5000000000000004","0.8660254037844384","0.43388373911755823","-0.900968867902419","2264.8","1.3000000000000007","-6.0"
"1.2352941176470602","-1.1176470588235294","-0.15686274509803919","1.2413793103448452","0.0","11","11","3","50.95","70.65","60.45","18.085","40.3","35.89342261904762","83.80000000000001","18.085","31.220250850340136","20.116354445885776","-4.0","40.900000000000006","0.0","0","0.258819045102521","-0.9659258262890682","-0.5000000000000004","0.8660254037844384","0.43388373911755823","-0.900968867902419","2111.4","1.1999999999999993","-6.0"
"1.382352941176472","-1.2941176470588236","0.03921568627450984","0.8965517241379459","0.0","12","11","3","49.8","54.95","76.8","20.05","38.85","37.21488095238096","83.80000000000001","18.1","31.276798469387753","19.936530158676536","-1.1500000000000057","31.714999999999996","0.0","0","1.2246467991473532e-16","-1.0","-0.5000000000000004","0.8660254037844384","0.43388373911755823","-0.900968867902419","2052.6","0.8000000000000007","-7.0"
"1.500000000000001","-1.4705882352941178","-0.7058823529411765","0.48275862068965114","0.0","13","11","3","48.575","50.95","83.80000000000001","18.1","41.0","38.40342261904762","83.80000000000001","18.1","31.33468537414966","19.717809666792675","-1.2249999999999943","28.525000000000002","0.0","0","-0.2588190451025208","-0.9659258262890683","-0.5000000000000004","0.8660254037844384","0.43388373911755823","-0.900968867902419","1984.5","0.5","-3.0"
"1.5588235294117656","-1.4705882352941178","-0.4313725490196079","0.1034482758620541","0.5","14","11","3","47.35","49.8","70.65","18.4","51.95","39.62217261904762","83.80000000000001","18.4","31.37248299319728","19.308007186218564","-1.2250000000000014","29.25","0.5227586988632226","1","-0.4999999999999997","-0.8660254037844388","-0.5000000000000004","0.8660254037844384","0.43388373911755823","-0.900968867902419","1997.1","0.3999999999999986","-3.0"
"1.0588235294117656","-1.0588235294117647","-0.7450980392156863","0.0","4.5","15","11","3","45.35","48.575","54.95","18.65","59.85","40.745089285714286","83.80000000000001","18.65","31.333197278911566","18.797022250574027","-2.0","26.950000000000003","3.5204497891479014","1","-0.7071067811865471","-0.7071067811865479","-0.5000000000000004","0.8660254037844384","0.43388373911755823","-0.900968867902419","2100.0","0.1999999999999993","0.0"
"0.3529411764705892","-0.5294117647058824","0.3529411764705882","0.17241379310344962","25.0","16","11","3","49.75","47.35","50.95","20.74285714285714","50.8","42.04092261904762","83.80000000000001","20.74285714285714","31.273078231292516","18.272264651055796","4.399999999999999","31.1","9.827469119589404","1","-0.8660254037844385","-0.5000000000000004","-0.5000000000000004","0.8660254037844384","0.43388373911755823","-0.900968867902419","2180.4","-1.6999999999999993","7.0"
"-0.02941176470588174","-0.29411764705882354","-1.0980392156862746","0.5862068965517052","7.5","17","11","3","44.2","45.35","49.8","22.835714285714285","41.6","43.01830357142857","83.80000000000001","22.835714285714285","31.233792517006805","17.70196198102018","-5.549999999999997","23.457142857142863","5.0256851026654745","1","-0.9659258262890683","-0.25881904510252063","-0.5000000000000004","0.8660254037844384","0.43388373911755823","-0.900968867902419","2182.9","-2.3999999999999986","9.0"
"-0.29411764705882365","0.0","0.09803921568627452","0.6206896551724029","4.5","18","11","3","44.85","49.75","48.575","24.928571428571427","34.45","43.935565476190476","83.80000000000001","24.25","31.253137755102042","17.17315001031563","0.6499999999999986","22.014285714285716","3.5204497891479014","1","-1.0","-1.8369701987210297e-16","-0.5000000000000004","0.8660254037844384","0.43388373911755823","-0.900968867902419","2235.2","-1.3000000000000007","4.0"
"-0.29411764705882365","0.29411764705882354","1.3529411764705883","0.6206896551724029","0.5","19","11","3","45.6","44.2","47.35","33.3","34.15","44.79687500000001","83.80000000000001","24.25","31.319506802721087","16.69000337435164","0.75","20.671428571428574","0.5227586988632226","1","-0.9659258262890684","0.2588190451025203","-0.5000000000000004","0.8660254037844384","0.43388373911755823","-0.900968867902419","2362.2","-0.9000000000000021","5.0"
"-0.3823529411764699","0.29411764705882354","0.2745098039215687","1.0344827586206977","0.0","20","11","3","41.0","44.85","45.35","30.35","39.3","45.11770833333333","83.80000000000001","24.25","31.3602806122449","16.532656220155314","-4.600000000000001","7.700000000000003","0.0","0","-0.8660254037844386","0.5000000000000001","-0.5000000000000004","0.8660254037844384","0.43388373911755823","-0.900968867902419","2334.3","0.0","5.0"
"-0.3823529411764699","0.35294117647058826","0.019607843137254832","1.103448275862054","0.0","21","11","3","36.05","45.6","49.75","28.2","37.0","45.35520833333334","83.80000000000001","24.25","31.340935374149662","16.351233132541097","-4.950000000000003","5.699999999999996","0.0","0","-0.7071067811865477","0.7071067811865474","-0.5000000000000004","0.8660254037844384","0.43388373911755823","-0.900968867902419","2359.4","-0.29999999999999716","0.0"
"-0.3823529411764699","0.4117647058823529","0.2745098039215687","1.103448275862054","0.5","22","11","3","37.85","41.0","44.2","28.55","34.05","45.75729166666667","83.80000000000001","24.25","31.345994897959184","16.026461608659606","1.8000000000000043","9.650000000000002","0.5227586988632226","1","-0.5000000000000004","0.8660254037844384","-0.5000000000000004","0.8660254037844384","0.43388373911755823","-0.900968867902419","2384.5","0.0","1.0"
"-0.4411764705882355","0.4117647058823529","-0.627450980392157","1.2068965517241474","1.0","23","11","3","37.45","36.05","44.85","27.3","37.4","46.128125000000004","83.80000000000001","24.25","31.366232993197276","15.710854238288219","-0.3999999999999986","8.900000000000002","1.0","1","-0.25881904510252157","0.9659258262890681","-0.5000000000000004","0.8660254037844384","0.43388373911755823","-0.900968867902419","2365.5","0.0","1.0"
"-0.4411764705882355","0.4117647058823529","-0.47058823529411764","1.0689655172413954","0.5","0","11","4","37.9","37.85","45.6","25.5","45.45","46.569791666666674","83.80000000000001","24.25","31.369209183673473","15.30222166870511","0.44999999999999574","10.599999999999998","0.5227586988632226","1","0.0","1.0","-0.5000000000000004","0.8660254037844384","-0.433883739117558","-0.9009688679024191","2365.5","-0.20000000000000284","0.0"
"-0.26470588235294085","0.5294117647058824","0.0","0.6896551724137985","0.0","1","11","4","36.5","37.45","41.0","26.2","35.75","47.02812500000001","83.80000000000001","24.25","31.315935374149664","14.80020070461002","-1.3999999999999986","11.0","0.0","0","0.25881904510252074","0.9659258262890683","-0.5000000000000004","0.8660254037844384","-0.433883739117558","-0.9009688679024191","2473.5","0.0","0.0"
"-0.3823529411764699","0.6470588235294118","-0.9803921568627452","0.48275862068965114","0.5","2","11","4","44.85","37.9","36.05","24.25","40.7","47.80520833333333","83.80000000000001","24.25","31.370102040816327","14.133674672119728","8.350000000000001","18.650000000000002","0.5227586988632226","1","0.49999999999999994","0.8660254037844387","-0.5000000000000004","0.8660254037844384","-0.433883739117558","-0.9009688679024191","2484.9","0.6000000000000014","2.0"
"-0.4411764705882355","0.5294117647058824","-0.7843137254901962","0.4137931034482556","0.0","3","11","4","96.05","36.5","37.85","26.05","44.2","50.796875","96.05","26.05","31.699566326530615","16.355304804391917","51.199999999999996","71.8","0.0","0","0.7071067811865476","0.7071067811865476","-0.5000000000000004","0.8660254037844384","-0.433883739117558","-0.9009688679024191","2415.2999999999997","-0.3999999999999986","2.0"
"-0.5","0.5882352941176471","0.07843137254901968","0.31034482758620147","0.0","4","11","4","108.5","44.85","37.45","52.35","43.4","54.23229166666667","108.5","36.05","32.082304421768704","19.321536304655012","12.450000000000003","82.45","0.0","0","0.8660254037844386","0.5000000000000001","-0.5000000000000004","0.8660254037844384","-0.433883739117558","-0.9009688679024191","2420.6","-0.20000000000000284","-2.0"
"-0.6470588235294118","0.5882352941176471","-0.019607843137254832","0.379310344827597","0.0","5","11","4","100.0","96.05","37.9","60.45","34.0","56.21770833333333","108.5","36.05","32.419209183673466","21.45058588331142","-8.5","47.65","0.0","0","0.9659258262890683","0.25881904510252074","-0.5000000000000004","0.8660254037844384","-0.433883739117558","-0.9009688679024191","2371.6","-0.1999999999999993","1.0"
"-0.7058823529411763","0.5882352941176471","-0.09803921568627452","0.5517241379310467","0.0","6","11","4","92.0","108.5","36.5","76.8","34.0","57.53229166666667","108.5","36.05","32.76444727891156","22.65422563419781","-8.0","31.549999999999997","0.0","0","1.0","6.123233995736766e-17","-0.5000000000000004","0.8660254037844384","-0.433883739117558","-0.9009688679024191","2352.0","-0.5","0.0"
"-0.4705882352941172","0.6470588235294118","0.0","0.7241379310344963","0.0","7","11","4","92.05","100.0","44.85","83.80000000000001","31.05","58.16770833333333","108.5","36.05","33.10998299319728","23.419109717380604","0.04999999999999716","15.25","0.0","0","0.9659258262890683","-0.25881904510252063","-0.5000000000000004","0.8660254037844384","-0.433883739117558","-0.9009688679024191","2455.2000000000003","-0.1999999999999993","0.0"
"-0.26470588235294085","0.29411764705882354","0.5490196078431374","1.103448275862054","0.5","8","11","4","60.35","92.0","96.05","70.65","35.25","57.190625000000004","108.5","36.05","33.284387755102046","22.783759963418078","-31.699999999999996","-23.45000000000001","0.5227586988632226","1","0.8660254037844387","-0.4999999999999998","-0.5000000000000004","0.8660254037844384","-0.433883739117558","-0.9009688679024191","2371.5","0.8000000000000007","1.0"
"0.3529411764705892","-0.8823529411764706","0.4901960784313726","1.2413793103448452","0.0","9","11","4","52.425","92.05","108.5","54.95","37.45","56.431250000000006","108.5","36.05","33.38661989795918","22.61877857050949","-7.925000000000004","-18.22500000000001","0.0","0","0.7071067811865476","-0.7071067811865475","-0.5000000000000004","0.8660254037844384","-0.433883739117558","-0.9009688679024191","2014.8000000000002","0.6999999999999993","-6.0"
"0.6470588235294129","-1.6470588235294117","0.3529411764705882","1.2758620689655038","0.0","10","11","4","44.5","60.35","100.0","50.95","39.5","55.99583333333334","108.5","36.05","33.428584183673465","22.748741803079763","-7.924999999999997","-10.450000000000003","0.0","0","0.49999999999999994","-0.8660254037844387","-0.5000000000000004","0.8660254037844384","-0.433883739117558","-0.9009688679024191","1716.0","2.1000000000000014","-20.0"
"0.9411764705882365","-2.0","0.4117647058823529","0.9310344827586045","0.0","11","11","4","44.05","52.425","92.0","49.8","37.4","55.708333333333336","108.5","36.05","33.4556675170068","22.858619897605116","-0.45000000000000284","-6.900000000000006","0.0","0","0.258819045102521","-0.9659258262890682","-0.5000000000000004","0.8660254037844384","-0.433883739117558","-0.9009688679024191","1598.4","1.0","-13.0"
"1.2058823529411773","-2.235294117647059","0.2745098039215687","0.5862068965517052","0.0","12","11","4","42.75","44.5","92.05","48.575","33.05","55.41458333333333","108.5","36.05","33.487512755102046","22.982808930602452","-1.2999999999999972","-7.049999999999997","0.0","0","1.2246467991473532e-16","-1.0","-0.5000000000000004","0.8660254037844384","-0.433883739117558","-0.9009688679024191","1525.0","1.0","-6.0"
"1.500000000000001","-2.6470588235294117","0.33333333333333337","0.17241379310344962","0.0","13","11","4","41.55","44.05","60.35","47.35","29.15","55.121874999999996","108.5","36.05","33.53810799319728","23.11804221121131","-1.2000000000000028","-7.025000000000006","0.0","0","-0.2588190451025208","-0.9659258262890683","-0.5000000000000004","0.8660254037844384","-0.433883739117558","-0.9009688679024191","1354.5","0.8999999999999986","-4.0"
"1.382352941176472","-2.411764705882353","0.4901960784313726","-0.034482758620697766","0.0","14","11","4","40.35","42.75","52.425","45.35","25.950000000000003","54.83020833333333","108.5","36.05","33.60477465986395","23.2640548672787","-1.1999999999999957","-7.0","0.0","0","-0.4999999999999997","-0.8660254037844388","-0.5000000000000004","0.8660254037844384","-0.433883739117558","-0.9009688679024191","1461.7","1.0","-7.0"
"0.029411764705882783","-0.4117647058823529","0.15686274509803919","1.0","0.0","20","11","4","39.15","41.55","44.5","49.75","26.3","54.571875","108.5","36.05","33.68334608843537","23.40788295371882","-1.2000000000000028","-6.200000000000003","0.0","0","-0.8660254037844386","0.5000000000000001","-0.5000000000000004","0.8660254037844384","-0.433883739117558","-0.9009688679024191","2146.5","-0.3999999999999986","4.0"
"-0.08823529411764626","-0.17647058823529413","-0.6862745098039216","1.0344827586206977","0.0","21","11","4","31.950000000000003","40.35","44.05","44.2","20.85","53.83020833333333","108.5","31.950000000000003","33.716977040816325","23.84521073412248","-7.199999999999996","-17.799999999999997","0.0","0","-0.7071067811865477","0.7071067811865474","-0.5000000000000004","0.8660254037844384","-0.433883739117558","-0.9009688679024191","2218.5","-4.600000000000001","34.0"
"-0.2352941176470581","-0.058823529411764705","-0.7058823529411765","1.0689655172413954","0.0","22","11","4","33.45","39.15","42.75","44.85","27.195","53.38229166666667","108.5","31.950000000000003","33.79197704081633","24.133199754477083","1.5","-10.75","0.0","0","-0.5000000000000004","0.8660254037844384","-0.5000000000000004","0.8660254037844384","-0.433883739117558","-0.9009688679024191","2227.2000000000003","-0.3999999999999986","4.0"
"-0.35294117647058815","0.11764705882352941","-0.7254901960784315","1.0344827586206977","0.0","23","11","4","38.15","31.950000000000003","41.55","45.6","20.85","53.103125","108.5","31.950000000000003","33.85718537414966","24.27452850983928","4.699999999999996","-6.700000000000003","0.0","0","-0.25881904510252157","0.9659258262890681","-0.5000000000000004","0.8660254037844384","-0.433883739117558","-0.9009688679024191","2268.0","-0.5","2.0"
"-0.4705882352941172","0.23529411764705882","-0.15686274509803919","0.8965517241379459","0.0","0","11","5","47.8","33.45","40.35","41.0","22.15","53.19479166666667","108.5","31.950000000000003","34.01760204081633","24.249103501096364","9.649999999999999","2.1999999999999957","0.0","0","0.0","1.0","-0.5000000000000004","0.8660254037844384","-0.9749279121818236","-0.2225209339563146","2281.6","-0.40000000000000213","3.0"
"-0.5","0.23529411764705882","0.1764705882352942","0.7586206896551548","0.0","1","11","5","70.0","38.15","39.15","36.05","27.05","54.403124999999996","108.5","31.950000000000003","34.302423469387755","24.33739106683823","22.200000000000003","29.0","0.0","0","0.25881904510252074","0.9659258262890683","-0.5000000000000004","0.8660254037844384","-0.9749279121818236","-0.2225209339563146","2272.4","-0.3999999999999986","2.0"
"-0.8235294117647054","-0.29411764705882354","0.4117647058823529","0.5172413793103489","0.0","2","11","5","62.5","47.8","31.950000000000003","37.85","30.2","55.505208333333336","108.5","31.950000000000003","34.513435374149665","24.067540809290925","-7.5","26.450000000000003","0.0","0","0.49999999999999994","0.8660254037844387","-0.5000000000000004","0.8660254037844384","-0.9749279121818236","-0.2225209339563146","1958.8000000000002","-0.10000000000000142","0.0"
"-1.117647058823529","-0.5294117647058824","0.3529411764705882","0.379310344827597","0.0","3","11","5","42.7","70.0","33.45","37.45","28.4","55.70729166666666","108.5","31.950000000000003","34.587840136054425","23.932837954647287","-19.799999999999997","4.850000000000001","0.0","0","0.7071067811865476","0.7071067811865476","-0.5000000000000004","0.8660254037844384","-0.9749279121818236","-0.2225209339563146","1785.4","-1.0999999999999979","-9.0"
"-1.2941176470588236","-0.47058823529411764","0.29411764705882354","0.48275862068965114","0.0","4","11","5","43.65","62.5","38.15","37.9","28.65","55.965624999999996","108.5","31.950000000000003","34.67861394557823","23.76003656638326","0.9499999999999957","6.199999999999996","0.0","0","0.8660254037844386","0.5000000000000001","-0.5000000000000004","0.8660254037844384","-0.9749279121818236","-0.2225209339563146","1760.0","-1.0","-4.0"
"-1.4117647058823526","-0.4117647058823529","0.15686274509803919","0.6551724137931008","0.0","5","11","5","45.55","42.7","47.8","36.5","22.55","56.28437499999999","108.5","31.950000000000003","34.77920918367347","23.55759340851877","1.8999999999999986","7.649999999999999","0.0","0","0.9659258262890683","0.25881904510252074","-0.5000000000000004","0.8660254037844384","-0.9749279121818236","-0.2225209339563146","1749.6000000000001","-0.6000000000000014","1.0"
"-1.5294117647058827","-0.35294117647058826","0.05882352941176468","0.8275862068965504","0.0","6","11","5","44.75","43.65","70.0","44.85","24.6","56.62812499999999","108.5","31.950000000000003","34.911352040816325","23.315295539926797","-0.7999999999999972","8.25","0.0","0","1.0","6.123233995736766e-17","-0.5000000000000004","0.8660254037844384","-0.9749279121818236","-0.2225209339563146","1738.3999999999999","-0.3999999999999986","1.0"
"-1.2058823529411764","-0.47058823529411764","-0.21568627450980388","0.8275862068965504","0.0","7","11","5","50.55","45.55","62.5","96.05","19.1","56.865624999999994","108.5","31.950000000000003","35.065816326530616","23.2189341455042","5.799999999999997","5.699999999999996","0.0","0","0.9659258262890683","-0.25881904510252063","-0.5000000000000004","0.8660254037844384","-0.9749279121818236","-0.2225209339563146","1784.0","-0.40000000000000213","1.0"
"-0.7058823529411763","-0.7647058823529411","-0.5294117647058825","1.1724137931034497","0.0","8","11","5","51.95","44.75","42.7","108.5","17.9","55.028124999999996","108.5","31.950000000000003","35.26135204081633","21.67692536017625","1.4000000000000057","-44.099999999999994","0.0","0","0.8660254037844387","-0.4999999999999998","-0.5000000000000004","0.8660254037844384","-0.9749279121818236","-0.2225209339563146","1800.0","1.1000000000000014","-2.0"
"-0.08823529411764626","-0.9411764705882353","-0.627450980392157","1.2758620689655038","0.0","9","11","5","53.2","50.55","43.65","100.0","16.1","52.723958333333336","100.0","31.950000000000003","35.47147108843537","18.443956650112572","1.25","-55.3","0.0","0","0.7071067811865476","-0.7071067811865475","-0.5000000000000004","0.8660254037844384","-0.9749279121818236","-0.2225209339563146","1879.2","1.6999999999999993","-5.0"
"0.4411764705882355","-1.1176470588235294","-0.7254901960784315","1.2068965517241474","0.0","10","11","5","51.8","51.95","45.55","92.0","20.4","50.715624999999996","92.05","31.950000000000003","35.68397108843538","15.454220284193932","-1.4000000000000057","-48.2","0.0","0","0.49999999999999994","-0.8660254037844387","-0.5000000000000004","0.8660254037844384","-0.9749279121818236","-0.2225209339563146","1925.1","2.1000000000000014","-3.0"
"0.7941176470588247","-1.4705882352941178","-0.21568627450980388","1.103448275862054","0.0","11","11","5","41.85","53.2","44.75","92.05","18.55","48.62604166666667","92.05","31.950000000000003","35.811649659863946","12.790221041973277","-9.949999999999996","-50.15","0.0","0","0.258819045102521","-0.9659258262890682","-0.5000000000000004","0.8660254037844384","-0.9749279121818236","-0.2225209339563146","1833.3000000000002","1.7999999999999972","-3.0"
"1.0294117647058827","-1.7647058823529411","-0.5686274509803921","0.6551724137931008","0.0","12","11","5","35.85","51.8","50.55","60.35","23.4","46.284375000000004","70.0","31.950000000000003","35.91462585034013","9.109359175726414","-6.0","-56.199999999999996","0.0","0","1.2246467991473532e-16","-1.0","-0.5000000000000004","0.8660254037844384","-0.9749279121818236","-0.2225209339563146","1734.1999999999998","1.2000000000000028","-6.0"
"1.3235294117647065","-2.0588235294117645","-0.07843137254901968","0.4137931034482556","0.0","13","11","5","49.0","41.85","51.95","52.425","34.150000000000006","45.81145833333333","70.0","31.950000000000003","36.06700680272109","8.629360835714932","13.149999999999999","-11.350000000000001","0.0","0","-0.2588190451025208","-0.9659258262890683","-0.5000000000000004","0.8660254037844384","-0.9749279121818236","-0.2225209339563146","1637.6999999999998","0.7999999999999972","-5.0"
"1.4117647058823537","-2.2941176470588234","-0.607843137254902","0.06896551724135633","0.0","14","11","5","45.85","35.85","53.2","44.5","35.55","45.5375","70.0","31.950000000000003","36.13664965986395","8.513866566551485","-3.1499999999999986","-6.574999999999996","0.0","0","-0.4999999999999997","-0.8660254037844388","-0.5000000000000004","0.8660254037844384","-0.9749279121818236","-0.2225209339563146","1528.8","1.0","-5.0"
"1.382352941176472","-2.2941176470588234","-0.627450980392157","0.0","0.0","15","11","5","40.95","49.0","51.8","44.05","32.9","45.38958333333333","70.0","31.950000000000003","36.16879251700681","8.563369653287207","-4.899999999999999","-3.549999999999997","0.0","0","-0.7071067811865471","-0.7071067811865479","-0.5000000000000004","0.8660254037844384","-0.9749279121818236","-0.2225209339563146","1523.9","0.3000000000000007","-4.0"
"1.2352941176470602","-2.1176470588235294","0.019607843137254832","-0.06896551724139553","0.0","16","11","5","38.05","45.85","41.85","42.75","22.7","45.13958333333333","70.0","31.950000000000003","36.19944727891156","8.690811979459601","-2.9000000000000057","-6.0","0.0","0","-0.8660254037844385","-0.5000000000000004","-0.5000000000000004","0.8660254037844384","-0.9749279121818236","-0.2225209339563146","1591.2","-0.09999999999999787","0.0"
"0.7941176470588247","-1.3529411764705883","-0.09803921568627452","0.034482758620697766","0.0","17","11","5","39.9","40.95","35.85","41.55","21.75","45.020833333333336","70.0","31.950000000000003","36.30182823129252","8.74418958218971","1.8500000000000014","-2.8500000000000014","0.0","0","-0.9659258262890683","-0.25881904510252063","-0.5000000000000004","0.8660254037844384","-0.9749279121818236","-0.2225209339563146","1891.5","-0.5","3.0"
"0.29411764705882365","-0.5294117647058824","-0.7058823529411765","0.34482758620689924","0.0","18","11","5","41.45","38.05","49.0","40.35","21.8","45.01666666666667","70.0","31.950000000000003","36.41909013605442","8.745939016215583","1.5500000000000043","-0.09999999999999432","0.0","0","-1.0","-1.8369701987210297e-16","-0.5000000000000004","0.8660254037844384","-0.9749279121818236","-0.2225209339563146","2164.6","-1.5","13.0"
