time,temperature,humidity,wind_speed,pressure,precipitation,pm25,n_obs,hour,month,dayofweek,pm25_interpolated,pm25_raw,pm25_outlier_iqr
2025-10-12 15:00:00,28.2,77,6.9,1005.7,1.2,31.9,2.0,15,10,6,False,31.9,0
2025-10-12 16:00:00,27.4,83,4.7,1006.1,0.8,34.7,2.0,16,10,6,False,34.7,0
2025-10-12 17:00:00,26.5,85,5.8,1006.7,1.3,34.05,2.0,17,10,6,False,34.05,0
2025-10-12 18:00:00,25.7,91,7.7,1007.4,1.6,25.4,2.0,18,10,6,False,25.4,0
2025-10-12 19:00:00,26.1,95,4.2,1007.4,0.2,23.450000000000003,2.0,19,10,6,False,23.450000000000003,0
2025-10-12 20:00:00,26.2,90,0.9,1008.3,0.3,24.65,2.0,20,10,6,False,24.65,0
2025-10-12 21:00:00,26.0,92,1.3,1008.6,0.1,18.0,2.0,21,10,6,False,18.0,0
2025-10-12 22:00:00,25.8,94,1.5,1008.9,0.0,20.4,2.0,22,10,6,False,20.4,0
2025-10-12 23:00:00,25.8,95,2.9,1009.0,0.0,19.3,2.0,23,10,6,False,19.3,0
2025-10-13 00:00:00,25.6,97,3.4,1008.6,0.0,19.85,2.0,0,10,0,False,19.85,0
2025-10-13 01:00:00,25.9,96,5.6,1007.9,0.4,12.25,2.0,1,10,0,False,12.25,0
2025-10-13 02:00:00,25.8,96,6.5,1007.5,0.6,13.55,2.0,2,10,0,False,13.55,0
2025-10-13 03:00:00,25.5,95,4.5,1007.5,0.7,13.75,2.0,3,10,0,False,13.75,0
2025-10-13 04:00:00,24.8,96,4.3,1007.8,3.4,20.25,2.0,4,10,0,False,20.25,0
2025-10-13 05:00:00,24.5,97,5.5,1007.9,1.8,29.049999999999997,2.0,5,10,0,False,29.049999999999997,0
2025-10-13 06:00:00,24.5,97,2.7,1008.3,0.8,38.75,2.0,6,10,0,False,38.75,0
2025-10-13 07:00:00,24.8,98,9.6,1009.2,0.6,42.4,2.0,7,10,0,False,42.4,0
2025-10-13 08:00:00,25.5,97,4.6,1009.7,0.3,40.6,2.0,8,10,0,False,40.6,0
2025-10-13 09:00:00,26.8,87,7.9,1009.7,0.2,36.15,2.0,9,10,0,False,36.15,0
2025-10-13 10:00:00,28.2,83,4.4,1009.8,0.2,36.55,2.0,10,10,0,False,36.55,0
2025-10-13 11:00:00,29.6,78,4.0,1009.0,0.2,25.6,2.0,11,10,0,False,25.6,0
2025-10-13 12:00:00,29.2,75,10.1,1007.8,1.8,23.1,2.0,12,10,0,False,23.1,0
2025-10-13 13:00:00,28.0,82,5.2,1007.3,2.3,33.9,2.0,13,10,0,False,33.9,0
2025-10-13 14:00:00,28.5,81,6.8,1006.6,0.0,45.35,2.0,14,10,0,False,45.35,0
2025-10-13 15:00:00,28.0,81,8.4,1005.6,0.1,39.3,2.0,15,10,0,False,39.3,0
2025-10-13 16:00:00,27.9,81,9.2,1006.0,0.0,37.25,2.0,16,10,0,False,37.25,0
2025-10-13 17:00:00,27.1,84,7.7,1006.2,0.1,43.2,2.0,17,10,0,False,43.2,0
2025-10-13 18:00:00,26.6,88,5.2,1006.8,0.0,35.05,2.0,18,10,0,False,35.05,0
2025-10-13 19:00:00,26.2,94,5.9,1007.4,0.0,44.55,2.0,19,10,0,False,44.55,0
2025-10-13 20:00:00,26.0,93,4.4,1007.3,0.1,48.7,2.0,20,10,0,False,48.7,0
2025-10-13 21:00:00,25.9,94,4.2,1007.8,0.0,42.650000000000006,2.0,21,10,0,False,42.650000000000006,0
2025-10-13 22:00:00,25.6,95,2.9,1008.4,0.0,37.2,2.0,22,10,0,False,37.2,0
2025-10-13 23:00:00,25.6,96,2.3,1008.5,0.0,21.1,2.0,23,10,0,False,21.1,0
2025-10-14 00:00:00,25.0,95,3.8,1008.7,6.4,10.655000000000001,2.0,0,10,1,False,10.655000000000001,0
2025-10-14 01:00:00,24.7,96,6.6,1008.2,3.8,4.145,2.0,1,10,1,False,4.145,0
2025-10-14 02:00:00,24.8,96,4.1,1008.2,1.7,3.8175,2.0,2,10,1,False,3.8175,0
2025-10-14 03:00:00,24.6,96,7.0,1007.4,0.9,4.4719999999999995,2.0,3,10,1,False,4.4719999999999995,0
2025-10-14 04:00:00,24.5,97,6.6,1007.1,1.4,10.525,2.0,4,10,1,False,10.525,0
2025-10-14 05:00:00,24.5,97,6.2,1007.0,0.5,11.325,2.0,5,10,1,False,11.325,0
2025-10-14 06:00:00,24.6,97,6.0,1007.9,0.1,17.45,2.0,6,10,1,False,17.45,0
2025-10-14 07:00:00,26.0,93,5.1,1008.5,0.0,19.700000000000003,2.0,7,10,1,False,19.700000000000003,0
2025-10-14 08:00:00,27.5,87,4.1,1009.3,0.0,29.55,2.0,8,10,1,False,29.55,0
2025-10-14 09:00:00,28.9,78,5.2,1009.7,0.1,29.6,2.0,9,10,1,False,29.6,0
2025-10-14 10:00:00,29.9,74,8.7,1009.3,0.2,31.75,2.0,10,10,1,False,31.75,0
2025-10-14 11:00:00,30.4,71,7.8,1008.7,0.2,30.45,2.0,11,10,1,False,30.45,0
2025-10-14 12:00:00,30.8,69,7.6,1007.8,0.0,31.5,2.0,12,10,1,False,31.5,0
2025-10-14 13:00:00,30.8,66,7.7,1007.3,0.0,25.25,2.0,13,10,1,False,25.25,0
2025-10-14 14:00:00,31.1,63,7.2,1005.8,0.0,24.9,2.0,14,10,1,False,24.9,0
2025-10-14 15:00:00,30.2,67,8.5,1005.6,0.1,34.65,2.0,15,10,1,False,34.65,0
2025-10-14 16:00:00,28.9,73,2.7,1006.4,0.4,31.75,2.0,16,10,1,False,31.75,0
2025-10-14 17:00:00,26.7,84,6.4,1006.7,0.1,22.05,2.0,17,10,1,False,22.05,0
2025-10-14 18:00:00,25.9,88,6.5,1006.7,0.0,18.65,2.0,18,10,1,False,18.65,0
2025-10-14 19:00:00,25.8,93,5.4,1007.5,0.0,20.6,2.0,19,10,1,False,20.6,0
2025-10-14 20:00:00,26.3,93,5.0,1008.4,0.0,31.7,2.0,20,10,1,False,31.7,0
2025-10-14 21:00:00,26.6,93,6.0,1008.5,0.0,37.95,2.0,21,10,1,False,37.95,0
2025-10-14 22:00:00,26.5,93,2.8,1008.5,0.0,35.7,2.0,22,10,1,False,35.7,0
2025-10-14 23:00:00,26.2,93,1.2,1008.3,0.0,27.55,2.0,23,10,1,False,27.55,0
2025-10-15 00:00:00,26.1,92,2.7,1007.9,0.0,28.9,2.0,0,10,2,False,28.9,0
2025-10-15 01:00:00,26.4,96,2.5,1007.6,0.0,35.55,2.0,1,10,2,False,35.55,0
2025-10-15 02:00:00,26.2,96,4.0,1006.9,0.0,35.35,2.0,2,10,2,False,35.35,0
2025-10-15 03:00:00,25.6,95,3.0,1006.7,0.0,51.5,2.0,3,10,2,False,51.5,0
2025-10-15 04:00:00,25.4,94,3.1,1006.4,0.0,62.7,2.0,4,10,2,False,62.7,0
2025-10-15 05:00:00,25.1,94,3.3,1006.2,0.0,66.35,2.0,5,10,2,False,66.35,0
2025-10-15 06:00:00,25.2,93,4.0,1006.7,0.0,63.95,2.0,6,10,2,False,63.95,0
2025-10-15 07:00:00,26.7,89,4.8,1007.6,0.0,45.2,2.0,7,10,2,False,45.2,0
2025-10-15 08:00:00,28.2,81,5.6,1008.0,0.0,32.45,2.0,8,10,2,False,32.45,0
2025-10-15 09:00:00,29.5,73,6.0,1008.2,0.0,33.1,2.0,9,10,2,False,33.1,0
2025-10-15 10:00:00,30.7,67,7.0,1008.0,0.0,32.5,2.0,10,10,2,False,32.5,0
2025-10-15 11:00:00,31.5,62,8.6,1007.3,0.0,23.1,2.0,11,10,2,False,23.1,0
2025-10-15 12:00:00,32.0,59,8.3,1006.4,0.0,25.15,2.0,12,10,2,False,25.15,0
2025-10-15 13:00:00,32.7,56,7.8,1005.7,0.0,24.1,2.0,13,10,2,False,24.1,0
2025-10-15 14:00:00,32.2,59,6.0,1004.6,0.0,21.450000000000003,2.0,14,10,2,False,21.450000000000003,0
2025-10-15 15:00:00,28.9,72,14.8,1004.6,5.0,18.799999999999997,2.0,15,10,2,False,18.799999999999997,0
2025-10-15 16:00:00,27.2,86,5.6,1004.8,3.0,25.15,2.0,16,10,2,False,25.15,0
2025-10-15 17:00:00,27.4,84,4.5,1005.0,0.0,14.65,2.0,17,10,2,False,14.65,0
2025-10-15 18:00:00,27.0,87,2.0,1005.4,0.0,22.450000000000003,2.0,18,10,2,False,22.450000000000003,0
2025-10-15 19:00:00,27.6,89,1.5,1005.4,0.0,32.599999999999994,2.0,19,10,2,False,32.599999999999994,0
2025-10-15 20:00:00,27.3,90,2.6,1006.3,0.0,34.099999999999994,2.0,20,10,2,False,34.099999999999994,0
2025-10-15 21:00:00,27.0,92,2.7,1007.0,0.0,32.6,2.0,21,10,2,False,32.6,0
2025-10-15 22:00:00,26.6,93,4.5,1007.3,0.0,27.4,2.0,22,10,2,False,27.4,0
2025-10-15 23:00:00,26.3,93,4.6,1006.7,0.0,16.95,2.0,23,10,2,False,16.95,0
2025-10-16 00:00:00,26.1,93,5.5,1006.4,0.0,25.85,2.0,0,10,3,False,25.85,0
2025-10-16 01:00:00,25.5,94,8.4,1006.5,0.0,30.65,2.0,1,10,3,False,30.65,0
2025-10-16 02:00:00,25.1,96,7.8,1005.7,0.0,23.4,2.0,2,10,3,False,23.4,0
2025-10-16 03:00:00,25.1,96,7.8,1005.8,0.0,28.549999999999997,2.0,3,10,3,False,28.549999999999997,0
2025-10-16 04:00:00,25.0,97,7.1,1006.1,0.0,31.55,2.0,4,10,3,False,31.55,0
2025-10-16 05:00:00,24.8,97,5.5,1006.4,0.0,32.95,2.0,5,10,3,False,32.95,0
2025-10-16 06:00:00,24.6,97,5.7,1006.7,0.0,35.4,2.0,6,10,3,False,35.4,0
2025-10-16 07:00:00,25.9,93,5.3,1007.1,0.0,37.25,2.0,7,10,3,False,37.25,0
2025-10-16 08:00:00,27.3,85,3.4,1007.7,0.0,48.25,2.0,8,10,3,False,48.25,0
2025-10-16 09:00:00,28.9,78,4.0,1008.1,0.0,50.05,2.0,9,10,3,False,50.05,0
2025-10-16 10:00:00,30.2,72,3.4,1008.0,0.0,29.549999999999997,2.0,10,10,3,False,29.549999999999997,0
2025-10-16 11:00:00,31.1,66,6.7,1007.0,0.0,20.35,2.0,11,10,3,False,20.35,0
2025-10-16 12:00:00,31.9,64,7.4,1006.1,0.0,19.7,2.0,12,10,3,False,19.7,0
2025-10-16 13:00:00,32.0,63,7.7,1004.9,0.0,12.495000000000001,2.0,13,10,3,False,12.495000000000001,0
2025-10-16 14:00:00,32.0,61,13.1,1004.2,0.6,17.0,2.0,14,10,3,False,17.0,0
2025-10-16 15:00:00,29.5,75,6.2,1003.9,0.2,22.299999999999997,2.0,15,10,3,False,22.299999999999997,0
2025-10-16 16:00:00,29.5,73,4.8,1004.1,0.1,16.5,2.0,16,10,3,False,16.5,0
2025-10-16 17:00:00,28.5,79,4.3,1004.6,0.0,24.0,2.0,17,10,3,False,24.0,0
2025-10-16 18:00:00,27.4,87,4.3,1005.3,0.1,41.85,2.0,18,10,3,False,41.85,0
2025-10-16 19:00:00,27.9,84,2.3,1005.6,0.0,28.299999999999997,2.0,19,10,3,False,28.299999999999997,0
2025-10-16 20:00:00,27.6,84,4.1,1006.4,0.0,25.9,2.0,20,10,3,False,25.9,0
2025-10-16 21:00:00,27.3,85,6.0,1007.0,0.0,21.55,2.0,21,10,3,False,21.55,0
2025-10-16 22:00:00,26.6,86,4.6,1007.0,0.0,24.65,2.0,22,10,3,False,24.65,0
2025-10-16 23:00:00,26.1,87,3.8,1007.5,0.0,28.950000000000003,2.0,23,10,3,False,28.950000000000003,0
2025-10-17 00:00:00,26.0,90,3.7,1007.6,0.0,55.55,2.0,0,10,4,False,55.55,0
2025-10-17 01:00:00,25.9,90,2.7,1007.0,0.0,54.8,2.0,1,10,4,False,54.8,0
2025-10-17 02:00:00,26.0,89,4.3,1006.2,0.0,51.45,2.0,2,10,4,False,51.45,0
2025-10-17 03:00:00,25.6,89,3.3,1005.9,0.0,35.05,2.0,3,10,4,False,35.05,0
2025-10-17 04:00:00,25.5,90,2.6,1006.1,0.0,41.099999999999994,2.0,4,10,4,False,41.099999999999994,0
2025-10-17 05:00:00,25.5,90,3.6,1007.0,0.0,44.95,2.0,5,10,4,False,44.95,0
2025-10-17 06:00:00,25.0,94,6.0,1007.6,0.0,49.25,2.0,6,10,4,False,49.25,0
2025-10-17 07:00:00,26.0,97,4.5,1008.4,0.0,47.8,2.0,7,10,4,False,47.8,0
2025-10-17 08:00:00,28.0,88,5.3,1008.9,0.0,47.8,2.0,8,10,4,False,47.8,0
2025-10-17 09:00:00,29.6,78,5.1,1009.2,0.2,40.7,2.0,9,10,4,False,40.7,0
2025-10-17 10:00:00,30.6,73,4.2,1009.4,0.2,34.5,2.0,10,10,4,False,34.5,0
2025-10-17 11:00:00,31.2,69,4.2,1008.3,0.1,30.7,2.0,11,10,4,False,30.7,0
2025-10-17 12:00:00,31.8,67,1.6,1007.2,0.1,23.75,2.0,12,10,4,False,23.75,0
2025-10-17 13:00:00,32.2,62,4.6,1006.1,0.1,21.4,2.0,13,10,4,False,21.4,0
2025-10-17 14:00:00,32.2,60,8.3,1005.2,0.0,25.799999999999997,2.0,14,10,4,False,25.799999999999997,0
2025-10-17 15:00:00,29.9,73,1.6,1004.8,0.7,19.85,2.0,15,10,4,False,19.85,0
2025-10-17 16:00:00,28.7,78,3.2,1004.8,0.1,12.29,2.0,16,10,4,False,12.29,0
2025-10-17 17:00:00,28.6,79,2.7,1005.1,0.0,20.049999999999997,2.0,17,10,4,False,20.049999999999997,0
2025-10-17 18:00:00,28.0,85,3.7,1005.8,0.0,26.05,2.0,18,10,4,False,26.05,0
2025-10-17 19:00:00,26.9,91,3.0,1006.1,0.2,28.65,2.0,19,10,4,False,28.65,0
2025-10-17 20:00:00,26.8,93,2.3,1007.5,0.0,30.75,2.0,20,10,4,False,30.75,0
2025-10-17 21:00:00,26.6,95,4.2,1007.7,0.0,34.8,2.0,21,10,4,False,34.8,0
2025-10-17 22:00:00,25.5,94,6.7,1008.2,0.2,38.55,2.0,22,10,4,False,38.55,0
2025-10-17 23:00:00,25.3,96,4.0,1007.6,0.0,39.0,2.0,23,10,4,False,39.0,0
2025-10-18 00:00:00,25.0,96,3.1,1007.1,0.0,41.25,2.0,0,10,5,False,41.25,0
2025-10-18 01:00:00,25.6,97,2.1,1006.7,0.0,50.2,2.0,1,10,5,False,50.2,0
2025-10-18 02:00:00,25.6,98,0.2,1006.7,0.0,46.75,2.0,2,10,5,False,46.75,0
2025-10-18 03:00:00,25.6,98,2.0,1006.1,0.0,39.25,2.0,3,10,5,False,39.25,0
2025-10-18 04:00:00,25.3,99,1.1,1006.1,0.0,41.45,2.0,4,10,5,False,41.45,0
2025-10-18 05:00:00,25.1,95,2.3,1006.5,0.8,45.6,2.0,5,10,5,False,45.6,0
2025-10-18 06:00:00,25.4,95,0.4,1007.2,0.0,46.2,2.0,6,10,5,False,46.2,0
2025-10-18 07:00:00,26.4,93,3.8,1007.7,0.3,55.85,2.0,7,10,5,False,55.85,0
2025-10-18 08:00:00,27.8,84,3.9,1007.9,0.0,56.25,2.0,8,10,5,False,56.25,0
2025-10-18 09:00:00,29.0,77,1.7,1008.6,0.0,39.099999999999994,2.0,9,10,5,False,39.099999999999994,0
2025-10-18 10:00:00,30.2,72,2.2,1008.9,0.0,36.849999999999994,2.0,10,10,5,False,36.849999999999994,0
2025-10-18 11:00:00,30.7,69,3.2,1007.9,0.1,33.85,2.0,11,10,5,False,33.85,0
2025-10-18 12:00:00,31.9,62,5.4,1006.5,0.0,32.6,2.0,12,10,5,False,32.6,0
2025-10-18 13:00:00,31.5,62,5.2,1005.6,2.1,32.75,2.0,13,10,5,False,32.75,0
2025-10-18 14:00:00,26.5,84,13.9,1005.5,9.3,31.45,2.0,14,10,5,False,31.45,0
2025-10-18 15:00:00,27.0,86,6.9,1005.2,0.5,23.35,2.0,15,10,5,False,23.35,0
2025-10-18 16:00:00,27.5,82,5.2,1005.6,0.1,29.15,2.0,16,10,5,False,29.15,0
2025-10-18 17:00:00,27.4,83,2.6,1005.9,0.0,46.15,2.0,17,10,5,False,46.15,0
2025-10-18 18:00:00,26.3,87,5.6,1006.5,2.0,38.9,2.0,18,10,5,False,38.9,0
2025-10-18 19:00:00,25.1,91,1.7,1006.6,0.2,29.0,2.0,19,10,5,False,29.0,0
2025-10-18 20:00:00,25.5,94,4.7,1007.1,0.0,37.4,2.0,20,10,5,False,37.4,0
2025-10-18 21:00:00,25.7,93,6.5,1006.9,0.0,75.0,2.0,21,10,5,False,75.0,1
2025-10-18 22:00:00,25.6,93,6.5,1006.8,0.0,65.44999999999999,2.0,22,10,5,False,65.44999999999999,0
2025-10-18 23:00:00,25.5,93,3.1,1006.9,0.0,48.55,2.0,23,10,5,False,48.55,0
2025-10-19 00:00:00,25.4,94,2.1,1006.5,0.0,40.0,2.0,0,10,6,False,40.0,0
2025-10-19 01:00:00,25.6,94,2.3,1006.0,0.0,45.55,2.0,1,10,6,False,45.55,0
2025-10-19 02:00:00,25.5,95,3.7,1005.2,0.0,44.8,2.0,2,10,6,False,44.8,0
2025-10-19 03:00:00,25.2,96,4.2,1004.7,0.0,47.099999999999994,2.0,3,10,6,False,47.099999999999994,0
2025-10-19 04:00:00,25.1,97,4.8,1004.6,0.0,46.75,2.0,4,10,6,False,46.75,0
2025-10-19 05:00:00,24.9,98,6.5,1004.7,0.0,42.65,2.0,5,10,6,False,42.65,0
2025-10-19 06:00:00,24.7,98,7.4,1005.6,0.0,44.6,2.0,6,10,6,False,44.6,0
2025-10-19 07:00:00,26.0,93,4.3,1006.2,0.0,52.15,2.0,7,10,6,False,52.15,0
2025-10-19 08:00:00,27.5,85,5.4,1006.9,0.0,50.4,2.0,8,10,6,False,50.4,0
2025-10-19 09:00:00,29.0,76,6.4,1007.3,0.0,27.950000000000003,2.0,9,10,6,False,27.950000000000003,0
2025-10-19 10:00:00,30.0,71,5.6,1007.0,0.0,18.8,2.0,10,10,6,False,18.8,0
2025-10-19 11:00:00,31.0,68,4.7,1006.1,0.0,20.25,2.0,11,10,6,False,20.25,0
2025-10-19 12:00:00,31.6,63,4.2,1004.9,0.0,20.25,2.0,12,10,6,False,20.25,0
2025-10-19 13:00:00,32.8,55,5.8,1004.2,0.0,22.8,2.0,13,10,6,False,22.8,0
2025-10-19 14:00:00,33.0,55,4.2,1003.1,0.0,27.85,2.0,14,10,6,False,27.85,0
2025-10-19 15:00:00,32.4,57,5.8,1002.4,0.0,28.450000000000003,2.0,15,10,6,False,28.450000000000003,0
2025-10-19 16:00:00,31.4,63,7.0,1002.9,0.0,19.6,2.0,16,10,6,False,19.6,0
2025-10-19 17:00:00,30.5,72,3.9,1003.5,0.0,12.370000000000001,2.0,17,10,6,False,12.370000000000001,0
2025-10-19 18:00:00,29.6,81,0.4,1003.8,0.0,23.6,2.0,18,10,6,False,23.6,0
2025-10-19 19:00:00,27.0,87,4.2,1004.8,0.0,35.400000000000006,2.0,19,10,6,False,35.400000000000006,0
2025-10-19 20:00:00,27.1,89,2.4,1005.7,0.0,32.75,2.0,20,10,6,False,32.75,0
2025-10-19 21:00:00,27.1,89,2.2,1005.8,0.0,32.8,2.0,21,10,6,False,32.8,0
2025-10-19 22:00:00,27.0,90,4.4,1006.1,0.0,36.25,2.0,22,10,6,False,36.25,0
2025-10-19 23:00:00,26.7,92,3.1,1006.1,0.0,54.349999999999994,2.0,23,10,6,False,54.349999999999994,0
2025-10-20 00:00:00,26.5,93,3.8,1006.0,0.0,45.6,2.0,0,10,0,False,45.6,0
2025-10-20 01:00:00,26.1,93,5.8,1005.2,0.0,43.15,2.0,1,10,0,False,43.15,0
2025-10-20 02:00:00,25.8,94,5.7,1004.7,0.0,32.65,2.0,2,10,0,False,32.65,0
2025-10-20 03:00:00,25.5,94,5.6,1004.6,0.0,31.45,2.0,3,10,0,False,31.45,0
2025-10-20 04:00:00,25.2,96,6.1,1004.5,0.0,32.45,2.0,4,10,0,False,32.45,0
2025-10-20 05:00:00,25.0,97,7.3,1004.5,0.0,37.2,2.0,5,10,0,False,37.2,0
2025-10-20 06:00:00,24.9,96,7.0,1005.1,0.0,42.85,2.0,6,10,0,False,42.85,0
2025-10-20 07:00:00,26.6,90,5.6,1005.8,0.0,43.15,2.0,7,10,0,False,43.15,0
2025-10-20 08:00:00,28.2,85,6.9,1006.8,0.0,38.2,2.0,8,10,0,False,38.2,0
2025-10-20 09:00:00,29.6,75,8.7,1006.8,0.0,24.200000000000003,2.0,9,10,0,False,24.200000000000003,0
2025-10-20 10:00:00,30.5,69,10.3,1006.4,0.1,25.1,2.0,10,10,0,False,25.1,0
2025-10-20 11:00:00,31.4,64,9.4,1005.4,0.1,29.75,2.0,11,10,0,False,29.75,0
2025-10-20 12:00:00,32.3,63,8.0,1004.7,0.0,26.60125,,12,10,0,True,26.60125,0
2025-10-20 13:00:00,33.0,56,5.1,1003.9,0.0,23.4525,,13,10,0,True,23.4525,0
2025-10-20 14:00:00,33.2,55,4.3,1002.8,0.0,20.30375,,14,10,0,True,20.30375,0
2025-10-20 15:00:00,33.2,53,5.4,1002.4,0.0,17.155,2.0,15,10,0,False,17.155,0
2025-10-20 16:00:00,31.1,64,11.3,1002.6,0.0,26.25,2.0,16,10,0,False,26.25,0
2025-10-20 17:00:00,29.0,78,11.9,1004.1,0.0,31.15,2.0,17,10,0,False,31.15,0
2025-10-20 18:00:00,28.0,84,5.3,1004.3,0.0,33.8,2.0,18,10,0,False,33.8,0
2025-10-20 19:00:00,28.1,88,7.0,1004.2,0.3,33.1,2.0,19,10,0,False,33.1,0
2025-10-20 20:00:00,27.0,90,3.3,1005.8,0.7,32.65,2.0,20,10,0,False,32.65,0
2025-10-20 21:00:00,25.7,94,10.3,1006.6,2.2,34.05,2.0,21,10,0,False,34.05,0
2025-10-20 22:00:00,25.6,96,3.1,1007.0,0.1,33.55,2.0,22,10,0,False,33.55,0
2025-10-20 23:00:00,25.5,96,4.5,1007.3,0.0,27.950000000000003,2.0,23,10,0,False,27.950000000000003,0
2025-10-21 00:00:00,25.1,95,4.6,1007.0,0.2,24.950000000000003,2.0,0,10,1,False,24.950000000000003,0
2025-10-21 01:00:00,25.6,97,7.1,1005.7,0.1,21.85,2.0,1,10,1,False,21.85,0
2025-10-21 02:00:00,25.8,96,6.3,1005.5,0.4,22.549999999999997,2.0,2,10,1,False,22.549999999999997,0
2025-10-21 03:00:00,25.5,97,4.3,1005.6,0.1,26.200000000000003,2.0,3,10,1,False,26.200000000000003,0
2025-10-21 04:00:00,25.3,98,5.5,1005.5,0.0,27.950000000000003,2.0,4,10,1,False,27.950000000000003,0
2025-10-21 05:00:00,25.2,97,3.8,1006.0,0.1,34.7,2.0,5,10,1,False,34.7,0
2025-10-21 06:00:00,25.0,98,6.5,1006.4,0.1,41.2,2.0,6,10,1,False,41.2,0
2025-10-21 07:00:00,25.8,96,6.8,1006.2,0.0,46.15,2.0,7,10,1,False,46.15,0
2025-10-21 08:00:00,27.8,84,10.0,1006.9,0.0,51.25,2.0,8,10,1,False,51.25,0
2025-10-21 09:00:00,29.0,78,9.1,1007.5,0.1,42.349999999999994,2.0,9,10,1,False,42.349999999999994,0
2025-10-21 10:00:00,30.2,72,9.6,1007.5,0.0,37.6,2.0,10,10,1,False,37.6,0
2025-10-21 11:00:00,31.3,69,8.6,1006.6,0.0,31.25,2.0,11,10,1,False,31.25,0
2025-10-21 12:00:00,32.0,67,9.0,1005.7,0.0,23.7,2.0,12,10,1,False,23.7,0
2025-10-21 13:00:00,32.2,63,8.4,1005.1,0.1,23.299999999999997,2.0,13,10,1,False,23.299999999999997,0
2025-10-21 14:00:00,32.2,63,7.8,1004.2,0.0,27.75,2.0,14,10,1,False,27.75,0
2025-10-21 15:00:00,31.4,64,11.2,1003.7,0.2,30.0,2.0,15,10,1,False,30.0,0
2025-10-21 16:00:00,27.0,84,5.3,1004.3,0.6,35.349999999999994,2.0,16,10,1,False,35.349999999999994,0
2025-10-21 17:00:00,27.4,83,1.9,1005.1,0.0,46.0,2.0,17,10,1,False,46.0,0
2025-10-21 18:00:00,27.2,85,1.2,1005.7,0.0,40.0,2.0,18,10,1,False,40.0,0
2025-10-21 19:00:00,28.2,85,5.4,1005.6,2.3,36.1,2.0,19,10,1,False,36.1,0
2025-10-21 20:00:00,27.4,87,0.7,1006.4,2.6,35.0,2.0,20,10,1,False,35.0,0
2025-10-21 21:00:00,26.8,88,9.5,1007.4,1.6,8.515,2.0,21,10,1,False,8.515,0
2025-10-21 22:00:00,26.4,90,8.7,1007.2,0.3,16.244999999999997,2.0,22,10,1,False,16.244999999999997,0
2025-10-21 23:00:00,26.1,92,5.0,1007.2,0.1,25.4,2.0,23,10,1,False,25.4,0
2025-10-22 00:00:00,25.9,95,8.9,1006.9,0.1,30.1,2.0,0,10,2,False,30.1,0
2025-10-22 01:00:00,26.4,96,4.7,1006.1,0.1,31.75,2.0,1,10,2,False,31.75,0
2025-10-22 02:00:00,26.0,97,5.8,1005.3,0.0,28.6,2.0,2,10,2,False,28.6,0
2025-10-22 03:00:00,25.6,96,4.2,1005.0,0.0,34.45,2.0,3,10,2,False,34.45,0
2025-10-22 04:00:00,25.3,96,3.1,1005.3,0.0,47.3,2.0,4,10,2,False,47.3,0
2025-10-22 05:00:00,25.1,96,2.5,1005.9,0.0,52.75,2.0,5,10,2,False,52.75,0
2025-10-22 06:00:00,25.1,96,2.3,1006.7,0.0,75.85,2.0,6,10,2,False,75.85,1
2025-10-22 07:00:00,26.2,95,5.1,1006.9,0.0,117.5,2.0,7,10,2,False,117.5,1
2025-10-22 08:00:00,27.6,86,3.9,1007.5,0.0,125.5,2.0,8,10,2,False,125.5,1
2025-10-22 09:00:00,29.1,81,1.9,1008.2,0.0,114.5,2.0,9,10,2,False,114.5,1
2025-10-22 10:00:00,30.4,77,0.8,1008.6,0.1,53.4,2.0,10,10,2,False,53.4,0
2025-10-22 11:00:00,31.1,72,2.0,1007.6,0.1,75.55,2.0,11,10,2,False,75.55,1
2025-10-22 12:00:00,31.6,68,2.9,1006.5,0.1,31.9,2.0,12,10,2,False,31.9,0
2025-10-22 13:00:00,31.5,66,3.5,1005.7,0.2,44.0,2.0,13,10,2,False,44.0,0
2025-10-22 14:00:00,30.7,72,2.8,1004.8,0.4,43.75,2.0,14,10,2,False,43.75,0
2025-10-22 15:00:00,28.0,79,10.9,1005.5,7.3,41.85,2.0,15,10,2,False,41.85,0
2025-10-22 16:00:00,26.8,86,5.2,1005.1,0.3,46.6,2.0,16,10,2,False,46.6,0
2025-10-22 17:00:00,26.8,87,3.6,1005.6,0.2,45.150000000000006,2.0,17,10,2,False,45.150000000000006,0
2025-10-22 18:00:00,26.4,90,3.1,1006.0,0.0,39.45,2.0,18,10,2,False,39.45,0
2025-10-22 19:00:00,26.7,93,3.8,1006.7,0.1,32.15,2.0,19,10,2,False,32.15,0
2025-10-22 20:00:00,26.5,92,8.1,1007.2,0.4,24.05,2.0,20,10,2,False,24.05,0
2025-10-22 21:00:00,25.2,96,7.7,1008.3,1.5,22.1,2.0,21,10,2,False,22.1,0
2025-10-22 22:00:00,24.6,100,6.5,1008.4,1.1,13.91,2.0,22,10,2,False,13.91,0
2025-10-22 23:00:00,24.6,99,7.4,1008.2,0.2,9.605,2.0,23,10,2,False,9.605,0
2025-10-23 00:00:00,24.7,96,1.3,1007.4,0.0,4.5,2.0,0,10,3,False,4.5,0
2025-10-23 01:00:00,25.5,95,0.2,1006.6,0.0,4.0200000000000005,2.0,1,10,3,False,4.0200000000000005,0
